countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
ARB,1997,3.10842337468734,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",1A,Arab World
ARB,1996,5.06481957781118,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",1A,Arab World
ARB,1995,6.67831251259563,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",1A,Arab World
ARE,2021,14.2808296961597,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2020,-12.0313052945464,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2019,-3.19440940863002,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2018,7.93674803487896,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2017,4.98621314114183,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2016,-5.52947860546242,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2015,-16.2670060316676,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2014,-0.668049355939203,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2013,-0.94932531950414,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2012,4.67972511669163,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2011,13.1672193775703,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2010,12.4901759424146,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2009,-15.1829798840046,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2008,18.5333530817247,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2007,12.5339606710296,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2006,11.9621492822572,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2005,16.5263069319227,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2004,8.50142205935694,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2003,4.072406796076,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2002,3.77083954880202,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2001,-2.34930767171667,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,2000,11.4595357967841,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,1999,8.44337745491752,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,1998,-4.25444532085106,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,1997,-0.952300705805683,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,1996,5.77304390654221,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARE,1995,3.90747975417074,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AE,United Arab Emirates
ARG,2021,54.1524119419346,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2020,40.0768830264559,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2019,49.1955790596612,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2018,42.0336689575031,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2017,26.0063792819079,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2016,41.1193799882279,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2015,26.5799916024707,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2014,40.2829716315506,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2013,23.9487984162746,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2012,22.3148806733049,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2011,23.7034721839593,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2010,20.915124272047,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2009,15.3776493708921,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2008,23.1711649813124,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2007,14.9399250245835,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2006,13.7410524859152,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2005,10.3175111982406,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2004,18.3633542492033,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2003,10.4957030215496,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2002,30.555204053903,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2001,-1.09576771833679,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,2000,1.03728710073175,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,1999,-1.83655839220664,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,1998,-1.70527962400085,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,1997,-0.46391313116429,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,1996,-0.0523754965904146,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARG,1995,3.16512339016516,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AR,Argentina
ARM,2021,6.86674073496849,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2020,1.80659270247003,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2019,1.06562263923419,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2018,2.78770951425761,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2017,2.15064189848613,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2016,0.268575076501392,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2015,1.21390990471085,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2014,2.30918242990974,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2013,3.36682464224465,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2012,5.34580441814725,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2011,4.28154999826118,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2010,7.76871548067652,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2009,2.49725307891563,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2008,5.98956236068734,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2007,4.2778755387818,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2006,4.61801250818827,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2005,3.20875666635281,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2004,6.27859410767147,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2003,4.5985157283794,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2002,2.35739901911141,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2001,4.02796948177824,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,2000,-1.37367599828147,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,1999,0.0538040809325366,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,1998,10.6984977562983,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,1997,17.7359944945837,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,1996,19.5917703052133,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ARM,1995,161.163917579159,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AM,Armenia
ASM,2021,0.90549717128971,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2020,5.32929828061563,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2019,1.74828930007058,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2018,1.69536107125778,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2017,-1.94089005769675,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2016,1.40582171236608,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2015,1.4697327650683,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2014,-0.962160294226521,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2013,2.24358974358974,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2012,17.3684210526316,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2011,-0.52356020942409,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2010,-15.3648895532304,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2009,25.776397515528,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2008,11.0593351972663,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2007,3.16061220726536,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2006,2.81367521367521,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2005,-1.36558343263874,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2004,-3.25907462221531,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2003,1.36505293715847,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2002,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2001,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,2000,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,1999,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,1998,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,1997,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,1996,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ASM,1995,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AS,American Samoa
ATG,2021,1.98397511626092,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2020,1.74498628223898,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2019,0.208076985397781,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2018,2.35281632522405,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2017,-0.92986217839784,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2016,1.87367154721152,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2015,3.01750370241558,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2014,1.91150380003631,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2013,-0.946544450222504,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2012,2.03571198150139,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2011,1.01541519384149,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2010,1.47335735006745,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2009,1.83693630723725,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2008,4.38066735456772,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2007,3.73413016629303,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2006,0.407675597393194,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2005,4.46164257276489,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2004,1.53951712523239,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2003,-0.864881446106864,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2002,0.701802329949004,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2001,1.48258832821888,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,2000,1.55330015893551,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,1999,1.50421516578423,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,1998,2.10990701951313,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,1997,1.82728850885523,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,1996,2.97718441282137,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
ATG,1995,2.4033635247166,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AG,Antigua and Barbuda
AUS,2021,2.80089983637042,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2020,1.73972809592115,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2019,3.39772301032441,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2018,1.82915392037633,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2017,3.74325877767707,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2016,-0.605177488071192,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2015,-0.594336116311538,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2014,1.42580443341605,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2013,-0.153610470416552,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2012,1.79316835527594,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2011,6.23141587376918,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2010,1.15782618940531,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2009,4.99930501098378,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2008,4.61674273676633,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2007,4.98168605986847,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2006,5.11737711458915,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2005,3.82436039577365,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2004,3.23706174014373,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2003,2.96793754610954,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2002,2.84406455501225,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2001,4.62033341466255,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,2000,2.56038355183502,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,1999,0.479338835084704,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,1998,1.1871334180781,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,1997,1.27431053585624,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,1996,2.71749386408476,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUS,1995,2.2800906229738,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AU,Australia
AUT,2021,1.94340746030799,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2020,2.55860215225682,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2019,1.54667159135312,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2018,1.83806444755734,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2017,1.0055341594591,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2016,1.84829469843848,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2015,2.30097866680524,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2014,2.17570723682326,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2013,1.62388806972808,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2012,2.05423568508493,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2011,1.83341024455663,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2010,0.873054962177932,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2009,1.88926417785875,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2008,1.95632228093217,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2007,2.22117586707647,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2006,1.89216106882701,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2005,2.53779415754438,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2004,1.73971884960345,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2003,1.30755257860011,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2002,1.14559566666318,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2001,1.94710539424338,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,2000,1.36404091396396,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,1999,0.256349694475674,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,1998,0.441905227151835,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,1997,1.26699553666487,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,1996,0.986205502429385,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AUT,1995,1.81391819271643,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AT,Austria
AZE,2021,21.1569288713012,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2020,-7.39596582740913,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2019,-0.241307927446329,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2018,12.1848769569655,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2017,16.1724003104411,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2016,14.6714002511137,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2015,-8.84969256895297,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2014,-1.28499552026639,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2013,0.445064509020867,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2012,2.88293295403217,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2011,22.524361140543,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2010,13.5458167908374,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2009,-18.8449572890202,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2008,27.777459536561,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2007,21.0293287543152,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2006,11.3012191438311,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2005,14.7234965182528,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2004,9.25196510735844,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2003,6.96146570847378,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2002,4.21438623360075,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
AZE,2001,2.51501022581932,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",AZ,Azerbaijan
